,url,ones,duration
0,https://www.youtube.com/watch?v=fefxdZANHSY,0.007150109022898151,3
1,https://www.youtube.com/watch?v=vwPKperjIh4,0.047385065041775906,3
2,https://www.youtube.com/watch?v=T2dSe2uTAWQ,0.00346048284275655,3
3,https://www.youtube.com/watch?v=fU1KKvbCrRI,0.033631095345917274,3
4,https://www.youtube.com/watch?v=DX6SXrSDErY,0.026783205434535877,3
5,https://www.youtube.com/watch?v=k9YiFYPLh1Y,0.002983418508027202,4
6,https://www.youtube.com/watch?v=QIKkPxxAEuM,0.0022617886790493296,4
7,https://www.youtube.com/watch?v=GjkRyEhqGY8,0.0034227571030516343,4
8,https://www.youtube.com/watch?v=QPwEZ8Vv2YQ,0.010893455843708657,4
9,https://www.youtube.com/watch?v=RvgnuPL9x-s,0.0031264136715689387,4
10,https://www.youtube.com/watch?v=BG7oqAQsv-k,0.0019494406763204616,4
11,https://www.youtube.com/watch?v=j8z7UjET1Is,0.009724206896340418,4
12,https://www.youtube.com/watch?v=MCF0-Q-IlGE,0.003896725617358072,4
13,https://www.youtube.com/watch?v=Dn8IFrL0wMY,0.004897396917468179,4
14,https://www.youtube.com/watch?v=QSBDJEWLbDk,0.0024570386095851236,4
