,url,ones,duration
0,https://www.youtube.com/watch?v=2rPrVVDAacY,0.005754680096363733,4
1,https://www.youtube.com/watch?v=WYCCCgodbYY,0.04257505670519513,0
2,https://www.youtube.com/watch?v=60d2E6lVgiM,0.03550038554998061,0
3,https://www.youtube.com/watch?v=_IsDLETHpO4,0.01087567310762354,0
4,https://www.youtube.com/watch?v=bOUOSn9MULw,0.005664044638774577,0
5,https://www.youtube.com/watch?v=fkyP5MJm55Q,0.00416996442674292,0
6,https://www.youtube.com/watch?v=q2PglyGrHqc,0.009905278333737668,0
7,https://www.youtube.com/watch?v=UKd28POyGow,0.013976630582788672,0
8,https://www.youtube.com/watch?v=MLbada3oWMQ,0.001523745606138546,0
9,https://www.youtube.com/watch?v=HonyBzlW_5g,0.011088553855480939,0
10,https://www.youtube.com/watch?v=0FXw3ezmly0,0.0055507474398651365,0
11,https://www.youtube.com/watch?v=zqV1YGJ3xVY,0.04222635286225403,0
12,https://www.youtube.com/watch?v=jsDgKS-Trtw,0.00027563746897670867,0
13,https://www.youtube.com/watch?v=3vOjdhSj52o,0.02702983127398671,0
14,https://www.youtube.com/watch?v=12QxIhAqVdg,0.015667417687631736,0
15,https://www.youtube.com/watch?v=gOjBt1nplEE,0.0378580969821338,0
16,https://www.youtube.com/watch?v=Gl8gArYMnaM,0.044467284467559945,0
17,https://www.youtube.com/watch?v=fW_ANKSuFYM,0.004913297375933245,0
18,https://www.youtube.com/watch?v=CLQagsm569I,0.016067238258355158,0
19,https://www.youtube.com/watch?v=n-LFG374ejs,0.016292612916869276,0
20,https://www.youtube.com/watch?v=EHhcVf7z8xQ,0.0031836285550016856,0
21,https://www.youtube.com/watch?v=-RgCE1s2PeQ,0.005257205944246385,0
22,https://www.youtube.com/watch?v=M4GhWt3vhQ8,0.04034210486414362,0
23,https://www.youtube.com/watch?v=ljVmA8Jn90Y,0.03669856168016975,0
24,https://www.youtube.com/watch?v=zWos84uV-NQ,0.013184420645624329,0
25,https://www.youtube.com/watch?v=Ga3-Y27o2JI,0.007307452759718939,0
26,https://www.youtube.com/watch?v=XCVXOVS4MpI,0.038093090277777776,0
27,https://www.youtube.com/watch?v=A9iF9eE8vnQ,0.00015592035864978902,0
28,https://www.youtube.com/watch?v=kqbQGcJs4ik,0.008287726449275362,0
29,https://www.youtube.com/watch?v=3zboHpqVrpI,0.07244930458643452,0
30,https://www.youtube.com/watch?v=4Mymm0H-9s0,0.0017390138300064772,0
31,https://www.youtube.com/watch?v=ybtdwkbkK9s,0.014740113811728395,0
32,https://www.youtube.com/watch?v=wFKSwUx-9hY,0.047547289853859885,0
33,https://www.youtube.com/watch?v=35aEyc-bLMQ,0.003188807915522805,0
34,https://www.youtube.com/watch?v=_AG7qC7UXFE,0.002879654848369011,0
35,https://www.youtube.com/watch?v=lcja-pPzBos,0.0012272024856461265,0
36,https://www.youtube.com/watch?v=Tv7cir5aQCY,0.004482623729224669,0
37,https://www.youtube.com/watch?v=rytQ_Hlaa6I,0.027711286333996464,0
38,https://www.youtube.com/watch?v=VE4XMW6fhVg,0.013106253315901166,0
39,https://www.youtube.com/watch?v=ZjW5m1FdmO8,0.0008265939990623535,0
40,https://www.youtube.com/watch?v=kIfbQhsdE5g,0.005794631630086877,0
41,https://www.youtube.com/watch?v=3pXWI7WDlHE,0.012717801612259159,0
42,https://www.youtube.com/watch?v=WIxlo9nfId4,0.0009220215712437328,0
43,https://www.youtube.com/watch?v=nIyh2mwfHXA,0.007715222086626375,0
44,https://www.youtube.com/watch?v=_ywCX3B2qlQ,0.0024514562632795903,0
45,https://www.youtube.com/watch?v=xwQiEpyjWb0,0.014464480617547747,0
46,https://www.youtube.com/watch?v=TvCTiednNLk,0.05745841527368076,0
47,https://www.youtube.com/watch?v=kGy9Pja698s,0.0006418594484577457,0
48,https://www.youtube.com/watch?v=8w_-pOVOpHs,0.003284008091281921,0
49,https://www.youtube.com/watch?v=7VUKcYvL9mw,0.03429694389329806,0
