,url,ones,duration
0,https://www.youtube.com/watch?v=fsQVfQt0HOk,0.0027233830233535424,2
1,https://www.youtube.com/watch?v=U5Inxa3jK0Y,0.002867923096063365,2
2,https://www.youtube.com/watch?v=OT09sEC0q3o,0.006030447631816753,2
3,https://www.youtube.com/watch?v=zyz7gTHbX7k,0.008710777274792315,2
4,https://www.youtube.com/watch?v=S8oGnC71jSI,0.004321857343428971,2
5,https://www.youtube.com/watch?v=05asLphYDv0,0.02314446567947613,2
6,https://www.youtube.com/watch?v=kCka94jeGTk,0.004442170286299035,2
7,https://www.youtube.com/watch?v=fKfs3FJF4W8,0.015014500851426138,2
8,https://www.youtube.com/watch?v=HvNdJ2RCReg,0.0026447124046322726,2
9,https://www.youtube.com/watch?v=DyOO1V8i7oQ,0.012077855939991193,2
10,https://www.youtube.com/watch?v=YzXi5HpgYGc,0.001296132138794508,2
11,https://www.youtube.com/watch?v=MR5XSOdjKMA,0.008638413284197781,2
12,https://www.youtube.com/watch?v=XqZsoesa55w,0.03318477024535325,2
13,https://www.youtube.com/watch?v=gX2gOpgoTgw,0.019470801159660267,2
14,https://www.youtube.com/watch?v=9Y_jKe6IaHg,0.029010023748354076,2
15,https://www.youtube.com/watch?v=taA3Wp4LY3w,0.0074020664094890136,2
16,https://www.youtube.com/watch?v=UusMxVJ5H00,0.0022546743528460643,2
17,https://www.youtube.com/watch?v=lyURPp3lCo0,0.005871924939527322,2
18,https://www.youtube.com/watch?v=gxYraQVQU_Q,0.0055581362427603856,2
19,https://www.youtube.com/watch?v=hQD1c16KLac,0.010491234227031583,2
