,url,ones,duration
0,https://www.youtube.com/watch?v=LbvsXTCgQK8,0.004905941036771667,3
1,https://www.youtube.com/watch?v=GDMel6oO2fU,0.0019347126985183706,3
2,https://www.youtube.com/watch?v=47ODQI0OSOA,0.012699840329437577,3
3,https://www.youtube.com/watch?v=D1LDPmYoYm4,0.006653021889938207,3
4,https://www.youtube.com/watch?v=PZJS2_pWMpE,0.00839725564978125,3
5,https://www.youtube.com/watch?v=GR2o6k8aPlI,0.0026022552757192586,3
6,https://www.youtube.com/watch?v=XXRsd1LfAzE,0.0016558038731204596,3
7,https://www.youtube.com/watch?v=cVtpqTXe8Vs,0.003970670339086937,3
8,https://www.youtube.com/watch?v=ggVtEWWKDtg,0.007881858342785661,3
9,https://www.youtube.com/watch?v=Pm-wT01kDT4,0.0077387341657104295,3
10,https://www.youtube.com/watch?v=qxDuLdfGfW4,0.005132112229205778,3
11,https://www.youtube.com/watch?v=JbR-10d4ITk,0.0033122242146800406,3
12,https://www.youtube.com/watch?v=d8pqPa7D8Ps,0.04637516942448061,3
13,https://www.youtube.com/watch?v=SWgRfpyGOcg,0.006056843667789896,3
14,https://www.youtube.com/watch?v=rDv1U_xraZI,0.013194028750755147,3
