,url,ones,duration
0,https://www.youtube.com/watch?v=SfQvJaIZitU,0.021570475751600367,2
1,https://www.youtube.com/watch?v=QMXqmW9rrr4,0.008693012020954611,2
2,https://www.youtube.com/watch?v=11tlNwOjmis,0.001600169868559099,2
3,https://www.youtube.com/watch?v=j0kwKKU5Tns,0.016347133449382118,2
4,https://www.youtube.com/watch?v=I7Yte_U9BpQ,0.0065456834814730525,2
5,https://www.youtube.com/watch?v=GR2o6k8aPlI,0.0026022552757192586,3
6,https://www.youtube.com/watch?v=Pm-wT01kDT4,0.0077387341657104295,3
7,https://www.youtube.com/watch?v=rDv1U_xraZI,0.013194028750755147,3
8,https://www.youtube.com/watch?v=7VhmaHe1fjQ,0.03456771515459384,3
9,https://www.youtube.com/watch?v=vwPKperjIh4,0.047385065041775906,3
