,url,ones,duration
0,https://www.youtube.com/watch?v=WIxlo9nfId4,58.769865962009796,0
1,https://www.youtube.com/watch?v=HVVdP0bug48,48.30619532101034,0
2,https://www.youtube.com/watch?v=rytQ_Hlaa6I,50.43145595043573,0
3,https://www.youtube.com/watch?v=iqXATahNRBU,71.18696414590143,0
4,https://www.youtube.com/watch?v=zIEsuiCRpPI,56.543265548406865,0
5,https://www.youtube.com/watch?v=5b6V2b_hGJc,75.07897233285675,0
6,https://www.youtube.com/watch?v=FPB_wJrT2e0,31.859488400394877,0
7,https://www.youtube.com/watch?v=JV5YgXVyDiY,66.837397875817,0
8,https://www.youtube.com/watch?v=lGEOH_gvkIw,55.79911739174837,0
9,https://www.youtube.com/watch?v=kIfbQhsdE5g,71.80074669798475,0
10,https://www.youtube.com/watch?v=XB68c_tmf6A,37.257453746255436,0
11,https://www.youtube.com/watch?v=nOYJsCuEj4k,59.076507863562085,0
12,https://www.youtube.com/watch?v=ZjW5m1FdmO8,65.1398594090414,0
13,https://www.youtube.com/watch?v=7Vudzzs_HaE,76.19059572440088,0
14,https://www.youtube.com/watch?v=zZdG4OY4AWY,84.33477617783224,0
15,https://www.youtube.com/watch?v=VTxV--1eUAo,66.35273241761982,0
16,https://www.youtube.com/watch?v=lcja-pPzBos,68.06295321861384,0
17,https://www.youtube.com/watch?v=G1PazduGg4Q,71.03547385620914,0
18,https://www.youtube.com/watch?v=LE2j2Xvy7rA,54.96926576967593,0
19,https://www.youtube.com/watch?v=NmiNw0kZCU4,59.469671160130716,0
20,https://www.youtube.com/watch?v=fAM-llmD7ZY,48.32385276245915,0
21,https://www.youtube.com/watch?v=32aQya0skmg,59.09660522194988,0
22,https://www.youtube.com/watch?v=LwBcZeaLx5c,55.93901250170205,0
23,https://www.youtube.com/watch?v=Rp4iOpO8dEs,54.96664819921024,0
24,https://www.youtube.com/watch?v=b-1_qb_GKIk,56.028622046909035,0
25,https://www.youtube.com/watch?v=wFKSwUx-9hY,53.07725992306646,0
26,https://www.youtube.com/watch?v=H97fhnwK2bg,60.09467354302833,0
27,https://www.youtube.com/watch?v=FQuPEgwndaU,42.23265837758714,0
28,https://www.youtube.com/watch?v=ZguqPUmlmOk,47.04618664045479,0
29,https://www.youtube.com/watch?v=BI2wLKTDVtg,45.06276896956699,0
30,https://www.youtube.com/watch?v=d223RWul3fA,62.000758229507085,0
31,https://www.youtube.com/watch?v=1EPUSLd51qw,51.43250987200437,0
32,https://www.youtube.com/watch?v=zVnydpSyZDY,59.21437095758442,1
33,https://www.youtube.com/watch?v=sl5LISQzmg8,51.717821052900334,1
34,https://www.youtube.com/watch?v=79jey0qAXVU,59.1906604881536,1
